id,0-5 cm,5-15 cm,15-30 cm,30-60 cm,60-100 cm,100-200 cm,soil depth,x,y,Fuente
13336,1.656,1.656,1.656,1.656,NA,NA,45,-71.31264087,-34.41033856,UChile
13337,1.735,1.735,1.735,1.735,1.735,NA,85,-71.31264076,-34.41033847,UChile
13338,1.745,1.745,1.745,1.745,1.745,NA,100,-71.31264065,-34.41033838,UChile
13339,1.463,1.463,1.463,1.463,NA,NA,50,-71.15179946,-34.39732573,UChile
13340,1.372,1.372,1.372,1.372,1.372,NA,95,-71.15179935,-34.39732564,UChile
13341,1.28,1.28,1.28,NA,NA,NA,30,-71.19050401,-34.39502474,UChile
13342,1.313,1.313,1.313,1.313,NA,NA,55,-71.1905039,-34.39502465,UChile
13343,1.348,1.348,1.348,1.348,1.348,NA,85,-71.19050379,-34.39502456,UChile
13344,1.35,1.35,1.35,NA,NA,NA,30,-71.16746085,-34.3799909,UChile
13345,1.42,1.42,1.42,1.42,NA,NA,60,-71.16746074,-34.37999082,UChile
13346,1.42,1.42,1.42,1.42,1.42,NA,90,-71.16746063,-34.37999073,UChile
13347,1.417,1.417,1.417,1.417,NA,NA,40,-71.18249747,-34.39538427,UChile
13348,1.368,1.368,1.368,1.368,1.368,NA,100,-71.18249736,-34.39538418,UChile
13349,1.559,1.559,1.559,1.559,NA,NA,50,-71.23839657,-34.36822796,UChile
13350,1.472,1.472,1.472,1.472,1.472,NA,65,-71.23839646,-34.36822787,UChile
13351,1.443,1.443,1.443,1.443,1.443,NA,95,-71.23839635,-34.36822778,UChile
13352,1.3061397564335808,1.31037650280505,1.3272906452957995,1.390250666955541,1.4581578296270987,1.4078031718894144,105,-71.26389163,-34.33145848,UChile
13353,1.2365324356506877,1.2579628282742141,1.4862631246561833,1.4513234749184931,1.3816289378766582,NA,90,-71.17582415,-34.40628004,UChile
13354,1.1659687272375279,1.1705482217421344,1.1888306998031606,1.2557907194511368,1.356063899123321,NA,100,-71.03976002,-34.46015024,UChile
13355,1.281,1.281,1.281,NA,NA,NA,25,-71.32267067,-34.41718864,UChile
13356,1.466,1.466,1.466,1.466,1.466,NA,65,-71.32267056,-34.41718855,UChile
13357,1.559,1.559,1.559,1.559,1.559,NA,80,-71.32267044,-34.41718846,UChile
13358,1.411,1.411,1.411,1.411,NA,NA,45,-71.31992116,-34.34225857,UChile
13359,1.46,1.46,1.46,1.46,1.46,NA,80,-71.31992105,-34.34225849,UChile
13360,1.282491435195803,1.2537419930167542,1.211716227744551,1.2311057043717464,1.248493080722286,NA,65,-70.96531127,-34.49987886,UChile
13389,0.42003384669655464,0.507000869916295,0.8121916048112473,1.0406763334090057,NA,NA,60,-72.62721551,-36.2226805,UChile
13390,0.663649635582259,0.7351366924708865,0.9826085502766465,1.1044111149967444,NA,NA,60,-72.47147441,-35.98821631,UChile
13391,1.071733766879444,1.0710889654083104,1.0817585927751623,1.3314849390305767,NA,NA,60,-72.57206871,-36.09909782,UChile
13392,0.746042612321414,0.7477626769496881,0.7587105457731943,0.8587184664010198,NA,NA,60,-72.50376277,-36.26159468,UChile
13393,1.2727391293692298,1.3327237253446218,1.5382403855563624,1.5989124275300157,NA,NA,60,-72.46386147,-36.13978128,UChile
13394,1.4669561595160507,1.4828122784209596,1.5355264309048426,1.5202367690795526,NA,NA,60,-72.37395896,-35.98222486,UChile
13395,1.3394799322310758,1.386510970833847,1.5546356696752928,1.7380789146797802,NA,NA,60,-72.41705078,-36.07273519,UChile
13396,1.3194718557499423,1.3032396161983923,1.2576477891006972,1.4360756933246939,NA,NA,60,-72.47152221,-35.99385569,UChile
13397,1.2290362765981688,1.2808509559712922,1.460257721546651,1.549245144681706,NA,NA,60,-72.39502164,-35.99690372,UChile
13398,1.1091117446613845,1.1740414342896848,1.4049210514787456,1.6342946170673716,NA,NA,60,-72.35920363,-36.15851707,UChile
13399,1.3209433322284425,1.343840764890799,1.4280535277320963,1.563243885964451,NA,NA,60,-72.50184719,-36.26155173,UChile
13400,1.4714980949816971,1.478969188345018,1.4975152692136275,1.3679915457278475,NA,NA,60,-72.53486799,-36.15807679,UChile
13401,0.8926876616404774,0.943051177797437,1.122593468872868,1.3094073828758923,NA,NA,60,-72.56479751,-36.12464291,UChile
13402,1.0214527356772043,1.0623563868958583,1.214219447802757,1.4834556548602784,NA,NA,60,-72.55291192,-36.11598603,UChile
13403,1.2447880708080257,1.2563981224717797,1.3047887730789693,1.4839740362088103,NA,NA,60,-72.66764417,-36.16667459,UChile
13404,1.3590161820853373,1.3923946601234836,1.5036280157891901,1.4766052273967771,NA,NA,60,-72.46826371,-36.00400611,UChile
13405,0.8277107244704153,0.8991440991800612,1.1509060877932555,1.3596349415157023,NA,NA,60,-72.57095513,-36.09755423,UChile
13406,1.3916288176897471,1.406893834717316,1.4671425387320036,1.6371073432665564,NA,NA,60,-72.3958723,-36.15233641,UChile
13407,0.9349491241369666,1.0562620510916403,1.4715049060681633,1.5865422437606844,NA,NA,60,-72.39489192,-36.15176051,UChile
13408,0.894806637157247,0.9977909157953693,1.3487931947707368,1.4172238415878378,NA,NA,60,-72.57349511,-36.09700988,UChile
13409,0.49785669175927705,0.6280383962872592,1.0794575787726086,1.3160390973594558,NA,NA,60,-72.38386333,-36.15547913,UChile
13410,0.9453155385227678,1.0285200027257067,1.3152247220380933,1.431132767329947,NA,NA,60,-72.5052011,-36.09445227,UChile
13411,0.8045133362971647,0.9007253128837589,1.238627723977412,1.4966240199089142,NA,NA,60,-72.29395092,-35.48264103,UChile
13412,1.0629496751608687,1.1289005394217164,1.358736500942859,1.5008344099256228,NA,NA,60,-72.10407619,-35.52360292,UChile
13413,1.3335504176416768,1.3330667352692043,1.335678699261201,1.4181862164544718,NA,NA,60,-72.2928166,-35.43297163,UChile
13414,0.5572318162234119,0.6572062008984377,1.0035841511559636,1.1795522514679744,NA,NA,60,-72.29453095,-35.47526251,UChile
13415,1.0270447984093825,1.086760786121998,1.3006374773618514,1.5414576611371145,NA,NA,60,-72.30151393,-35.44991047,UChile
13416,0.9516288744429074,1.0600418942767869,1.431485056294703,1.541200891319953,NA,NA,60,-72.27219155,-35.44245474,UChile
13417,1.0987178066938634,1.1578423848674613,1.358847656476938,1.3882277457256593,NA,NA,60,-72.32118153,-35.44343165,UChile
13418,1.5799785683278795,1.5791186463075513,1.5809600600479197,1.6731673574102583,NA,NA,60,-72.06295333,-35.52411445,UChile
13419,0.8250678083924097,0.9058537010972098,1.1950302364651932,1.5176437842446162,NA,NA,60,-72.24607803,-35.49003173,UChile
13420,1.164674365298948,1.1842931331971869,1.261461085282471,1.4747625538147644,NA,NA,60,-72.22736403,-35.43732715,UChile
13421,0.8490442407796166,0.9641222969909953,1.3637909000100248,1.5850353155306378,NA,NA,60,-72.27380054,-35.46584206,UChile
13422,1.235321256560155,1.2306451746131657,1.2236809601115453,1.395025105668618,NA,NA,60,-72.30312136,-35.4399354,UChile
13423,1.6562671210811017,1.6393360379733237,1.584832832974571,1.6358555842496163,NA,NA,60,-72.10818393,-35.59341432,UChile
13424,1.5243865320191559,1.5047142502851174,1.443001960397348,1.5336860688995764,NA,NA,60,-72.14668385,-35.60842885,UChile
13425,1.2966826135325413,1.3795645086567314,1.6604385102624644,1.6841504406498524,NA,NA,60,-72.16556088,-35.60298629,UChile
13426,0.9878965960918902,1.0240164265871359,1.15266185272245,1.2843249875460467,NA,NA,60,-72.21925712,-35.47953103,UChile
13427,1.7218845576392832,1.709683430220407,1.6705599136011038,1.7103107304912692,NA,NA,60,-72.1590238,-35.57088564,UChile
13428,0.6665488866180656,0.762804780401444,0.7092070701978983,0.6475433064187964,0.7204826589460587,NA,80,-70.90522949,-35.12526306,UChile
13429,0.6819628979493287,0.7969971678396357,0.9710434971460535,1.1200154334320995,1.115998369249252,NA,100,-70.93139894,-35.11768487,UChile
13430,0.8165849377211145,1.0780125631661648,0.9003941389085609,0.7101155312602025,NA,NA,40,-70.91597691,-35.11609202,UChile
13431,0.4707108562897005,0.7150122257510495,0.9827425538534402,1.0152068850459468,0.8545034570937379,NA,70,-70.91812566,-35.11427603,UChile
13432,0.610246309459515,0.6765167136026333,0.6012505882630621,0.5436093457587675,0.5732834988181001,0.5371196868677169,114,-70.92690453,-35.11414254,UChile
13433,1.579,1.579,1.579,NA,NA,NA,20,-70.95133653,-34.21797012,UChile
13434,1.504,1.504,1.504,NA,NA,NA,20,-70.97358324,-34.21863019,UChile
13435,1.376,1.376,1.376,NA,NA,NA,20,-70.94371205,-34.22493759,UChile
13436,1.719,1.719,1.719,NA,NA,NA,20,-71.66263655,-34.17985832,UChile
13437,1.616,1.616,1.616,NA,NA,NA,20,-71.65505028,-34.19294498,UChile
13438,1.692,1.692,1.692,NA,NA,NA,20,-71.62997691,-34.24985036,UChile
13439,1.603,1.603,1.603,NA,NA,NA,20,-71.63189382,-34.24795841,UChile
13440,1.631,1.631,1.631,NA,NA,NA,20,-71.6619024,-34.17644764,UChile
13441,1.523,1.523,1.523,NA,NA,NA,20,-71.19621342,-34.70977398,UChile
13442,1.447,1.447,1.447,NA,NA,NA,20,-71.19896937,-34.71127311,UChile
13443,1.579,1.579,1.579,NA,NA,NA,20,-71.16143062,-34.62033075,UChile
13444,1.741,1.741,1.741,NA,NA,NA,20,-71.19621331,-34.66829793,UChile
13445,1.310149722033077,1.315525129839039,1.348459604797405,1.5303334511822144,1.6626269068297388,NA,90,-71.92218076,-34.6970972,UChile
13446,1.3819561390204247,1.4241749323544004,1.5756911860181797,1.7610578665402474,NA,NA,60,-71.77003642,-34.29123906,UChile
13447,0.6899211771576422,0.8024714785421299,1.1899212255666205,1.3786415759907515,NA,NA,60,-70.97674766,-34.71858363,UChile
13448,0.9465004266360817,0.9293643250554221,0.9010908762071231,1.3876145637521418,1.7144018392907774,NA,70,-70.97637786,-34.56374689,UChile
13449,1.0405205554720298,1.0827320304457728,1.251250709604514,1.5824879011454611,1.5112302846812575,NA,90,-71.03406689,-34.79319487,UChile
13450,1.2904161059758963,1.4502160783597997,1.6154691811371045,1.637165540483452,1.7146850893785837,NA,70,-71.72030298,-34.360994,UChile
13451,1.1309298211902576,1.2230283431405944,1.4625403490993534,1.661337636441491,1.5667776603002317,NA,80,-71.77296438,-34.28336973,UChile
13452,1.2038226337929812,1.2336439081028687,1.3762366484502353,1.7039107960282522,NA,NA,60,-71.72538063,-34.35841365,UChile
13453,1.029096450853909,1.0615255310430285,1.1770535007462204,1.2797807823623584,NA,NA,45,-70.99282222,-34.73379748,UChile
13454,1.27840840301881,1.297382131443486,1.369433959619991,1.5255848499484204,NA,NA,60,-71.32426737,-34.64042825,UChile
13455,1.222692223110195,1.2334558725126379,1.4281800753386469,1.5518137526469147,1.372124814815955,NA,85,-70.58171137,-32.74996915,UChile
13456,1.5431125938202785,1.5403773768282312,1.5428087296701005,1.7774619176151119,1.92412762450584,NA,80,-70.59799988,-32.73013922,UChile
13457,1.149768096735219,1.1865938838047518,1.3092798994805037,1.4855075237241535,1.570030411835925,NA,90,-71.44345086,-32.34841074,UChile
13458,1.6992496399303425,1.6554510095088082,1.4989572245771305,1.5444942523563754,NA,NA,60,-71.35133633,-32.26872906,UChile
13459,1.3904453027946557,1.4192142357314261,1.5059207425705836,1.659261451960998,1.8311820606315192,NA,90,-71.38611098,-32.33039098,UChile
13460,1.3581757609454344,1.4956874358753847,1.6168117091297451,NA,NA,NA,20,-70.81008587,-33.27844483,UChile
13462,1.45,1.45,NA,NA,NA,NA,10,-70.82605319,-33.5034058,UChile
13463,1.33,1.33,NA,NA,NA,NA,10,-70.82596348,-33.5037471,UChile
13464,1.545,1.545,NA,NA,NA,NA,10,-70.82638921,-33.50305546,UChile
13465,1.14,1.14,NA,NA,NA,NA,10,-70.82472265,-33.50555543,UChile
13466,1.545,1.545,NA,NA,NA,NA,10,-70.63694452,-33.57194416,UChile
13467,1.425,1.425,NA,NA,NA,NA,10,-70.63138901,-33.56972242,UChile
13468,1.535,1.535,NA,NA,NA,NA,10,-70.79361111,-33.14750007,UChile
13469,1.36,1.36,NA,NA,NA,NA,10,-70.79416654,-33.14861125,UChile
13470,1.29,1.29,NA,NA,NA,NA,10,-70.81555598,-33.27833347,UChile
13471,1.555,1.555,NA,NA,NA,NA,10,-70.81194458,-33.27861073,UChile
13472,1.7486835229241209,1.7112376790715038,1.6885490150807887,1.7914061309553522,1.7797848974261885,NA,90,-70.51251074,-33.73734694,UChile
13473,1.6361490737272386,1.643767897734075,1.6737302112332868,1.7675237959600503,1.82429358371903,NA,70,-70.51991151,-33.72904417,UChile
13474,1.3234556423744137,1.5628829202516858,1.7383532679202094,1.7717466960807404,1.6313843321380328,NA,92,-70.52329996,-33.73176105,UChile
13475,1.7312434654242688,1.8320663688245693,2.009732662421356,1.9891010001047045,1.8822568714924446,NA,97,-71.40604674,-33.18008075,UChile
13476,1.4868523655709576,1.6095630769136589,1.8478673124724627,1.8967760835118455,1.782265630845222,NA,90,-71.40312246,-33.19024161,UChile
13477,1.5479218490458304,1.8038754401852397,1.9025262031095644,1.8202335781417214,1.8750842554887333,NA,92,-71.45584454,-33.16652493,UChile
13478,1.5561123980838887,1.7487383318615852,1.8288332357385295,1.68375675864196,1.8424365086683805,NA,90,-71.44094701,-33.17206941,UChile
13479,1.5028008063903235,1.653998992012096,NA,NA,NA,NA,10,-70.83333361,-33.46666683,UChile
13481,1.1633001601990387,1.1922499865000808,1.2177498335009989,NA,NA,NA,20,-70.82917545,-33.50517502,UChile
13483,0.9031508810947134,1.0623749257504456,1.2026240842554945,NA,NA,NA,20,-70.82539741,-33.50329192,UChile
13484,1.53,1.53,NA,NA,NA,NA,10,-70.32416619,-33.56694468,UChile
13485,1.53,1.53,NA,NA,NA,NA,10,-70.21666703,-33.49416698,UChile
13486,1.479,1.479,NA,NA,NA,NA,10,-70.12027729,-33.7033335,UChile
13487,1.268,1.268,NA,NA,NA,NA,10,-69.97944462,-33.61083301,UChile
13490,1.42499790558198,1.452244229904435,1.5380494320106803,1.7012825444394277,1.7429024232684633,NA,90,-71.04350992,-32.41099338,UChile
13491,1.2838382226392198,1.333521661539842,1.5289651960501303,1.874625480157848,NA,NA,60,-71.04526295,-32.41303023,UChile
13492,1.3281635014579427,1.354106595337555,1.440148970716462,1.5578942016967603,1.5994914815842476,NA,65,-70.85320904,-32.22700244,UChile
13493,1.492298426036313,1.4926947743621222,1.493841694136771,1.4573436578789254,1.4266906407517463,1.440139086119711,120,-70.89717109,-32.23988803,UChile
13494,1.258503723676274,1.2119385277612862,1.2877060532989522,1.3099190838400034,1.2480752292674606,NA,70,-70.89661802,-32.24201588,UChile
13495,1.4362067165043848,1.5244213442222534,1.7711794810758148,1.9253529706065395,1.875352690724129,1.8554832017078067,110,-70.89367395,-32.23793821,UChile
13496,1.4827804358530479,1.498530041888824,1.5515460075206309,1.6973866808739422,1.829050851686672,1.806630420527324,200,-71.0834101,-32.32642053,UChile
13497,1.3141351154479586,1.3091837346824218,1.2910481560434923,1.2940407557211877,1.4466725727458487,1.5507574049520365,120,-71.16525506,-32.36922396,UChile
13499,0.855,0.855,0.855,NA,NA,NA,19,-72.29736313,-35.47501386,UChile
13501,0.913,0.913,NA,NA,NA,NA,10,-72.29911532,-35.46667504,UChile
13503,0.997,0.997,NA,NA,NA,NA,14,-72.2946637,-35.47878251,UChile
13504,1.024,1.024,NA,NA,NA,NA,8,-72.29298208,-35.47807146,UChile
13505,1.053,1.053,NA,NA,NA,NA,12,-72.28794985,-35.4770553,UChile
13506,0.911,0.911,NA,NA,NA,NA,14,-72.29659934,-35.47115065,UChile
13507,1.113,1.113,1.113,NA,NA,NA,20,-72.29022915,-35.47216276,UChile
13508,1.125,1.125,NA,NA,NA,NA,12,-72.29329322,-35.47408874,UChile
13509,0.843,0.843,0.843,NA,NA,NA,20,-72.29485817,-35.47545183,UChile
13510,1.223,1.223,1.223,1.223,NA,NA,33,-72.2970555,-35.4761127,UChile
13511,0.657,0.657,0.657,0.657,NA,NA,35,-72.30009024,-35.46923475,UChile
13512,0.965,0.965,0.965,NA,NA,NA,30,-72.29098322,-35.47039388,UChile
13514,1.001,1.001,1.001,NA,NA,NA,17,-72.29353842,-35.47631698,UChile
13516,1.204,1.204,NA,NA,NA,NA,6,-72.29936881,-35.47206619,UChile
13520,1.247,1.247,NA,NA,NA,NA,15,-72.28718981,-35.46867697,UChile
13521,1.197,1.197,NA,NA,NA,NA,9,-72.2925467,-35.47334313,UChile
13523,1.1359301965400004,1.1927276365278425,1.3541519111958351,1.6276906439128838,1.8309304209355663,NA,100,-72.19353473,-36.01263195,UChile
13524,0.7726344016778186,0.796096792877397,0.9043777088748383,1.1882118965070432,1.4542349992079724,NA,80,-72.40665325,-35.84331344,UChile
13525,1.1401501443086224,1.1399235144282434,1.1588832957419173,1.2531040612472641,1.2889947669460893,NA,62,-72.40604725,-35.84186724,UChile
13526,1.0294541063117573,1.247714620851254,1.662119481208115,1.4228759565343818,1.2304817088865134,NA,75,-72.13717224,-36.01450439,UChile
13527,1.665925808951248,1.5893896691834588,1.2623225716797652,1.6030763101436005,1.5531781103599211,1.5582653765447796,136,-70.28047991,-33.32131987,UChile
13528,1.329605192728194,1.4523467366320546,1.5574590240843258,1.3901060213055685,1.3329185944036002,1.22116214674481,139,-70.25492984,-33.27487984,UChile
13529,1.7079141188881861,1.6959437850872625,1.587400180995184,1.5996779194135935,1.6893500269303443,NA,95,-70.26597956,-33.30641031,UChile
13530,1.8766487816250137,1.808582777528455,1.7460661103660449,1.478858317023591,1.5187036956616426,NA,89,-70.23884027,-33.2815801,UChile
13537,1.06783207726483,1.1151769966544443,1.2421898025665372,1.4791596642052998,1.3995691905111798,NA,100,-70.33295222,-33.39252125,UChile
13538,0.8766923586743698,1.0834368775915073,1.3018019987736675,1.2577661336505368,1.3288025798471628,1.3910149887344838,120,-70.33044144,-33.39285483,UChile
13539,0.9151830817699291,1.0538825576393507,1.3423878696226743,1.5234454887830373,1.5155423911851569,NA,80,-70.32958326,-33.39015838,UChile
13540,1.0787078162671562,1.1206483316801352,1.2329571246992033,1.4173527506484245,1.5354020263180717,NA,80,-70.33889268,-33.38657701,UChile
13541,0.9729130856946081,0.998365962202096,1.0919626853566726,1.251702078218064,1.3570004011551933,1.4116825645334736,300,-70.34227846,-33.38792933,UChile
13542,1.1806264849589931,1.1848529720238217,1.2017261568175164,1.2625609471042396,1.3632777007062795,1.4463848315507064,170,-70.35048017,-33.38923826,UChile
13543,1.5089708177771664,1.5089708177771664,1.5146944105375781,1.554256386870534,1.4126337574828294,1.2145208016165037,132,-70.13680209,-33.66768694,UChile
13544,2.0969000714040655,2.0969000714040655,2.0952390145603292,1.87258189491587,1.2551618400618705,1.27033657143453,150,-70.1368509,-33.66720742,UChile
13545,0.17973603822261972,0.2894279834224299,1.7276549535073962,1.8332574395512276,1.202358216818885,1.4735126402651184,190,-70.14151212,-33.66125358,UChile
13546,1.9562267123427948,1.953728764128856,1.9127505184287654,1.791089101096028,1.7714455728267002,1.6779975301948686,157,-70.14051446,-33.65851308,UChile
13547,0.08308881066815274,0.08348317890692947,0.11463150042745446,0.4280286363156222,0.31008378197847913,NA,80,-70.14053037,-33.66007037,UChile
13548,1.251083616544318,1.339394434545304,1.446437287365136,1.3118221425262981,1.4809990476300248,1.5692907574351858,105,-70.96434344,-33.87439861,UChile
13549,1.0208802388771927,0.9756698727559454,0.9507612490344516,1.2627157152767343,1.2833124253899764,NA,100,-70.95984366,-33.87428092,UChile
13550,0.7511266632340446,0.9330190303680984,1.1170986588277227,1.1632603449008014,NA,NA,45,-70.94848195,-33.8738029,UChile
13551,0.989903428980553,1.0969686291242837,1.356287049561006,1.481526091731414,1.192817157492392,1.3260223406491303,120,-70.92965501,-33.87256632,UChile
13552,1.5336047269902486,1.562963772565504,1.6386636335872422,1.7305679759715475,NA,NA,50,-70.70416639,-28.61722252,UChile
13553,1.5078040489374855,1.52679872911267,1.6026302042306542,1.8088032970299186,1.6120304096855917,1.5903262834395795,120,-70.27472173,-28.92166627,UChile
13554,1.4222487309944398,1.471550822647311,1.5100843588314332,1.4889611555489337,NA,NA,60,-70.00333296,-27.95250034,UChile
13555,1.4417279041650364,1.5227818351526952,1.6453811873630126,1.6599091297332635,NA,NA,50,-70.26388868,-27.547222090000002,UChile
13556,1.0865036219215558,1.1911458107821686,1.3624989322550367,1.3460200110742364,NA,NA,60,-70.11499979,-27.83138857,UChile
13557,1.2848527367998155,1.3502325158278135,1.4097410503479215,1.4093371309110736,NA,NA,40,-70.25694437,-27.59361143,UChile
13558,1.0777507859583675,1.1046256609903764,1.2119168287538225,1.3970912453130107,1.3815002366223235,NA,80,-70.58333315,-27.3166667,UChile
13559,1.0368857010361838,1.0492033803110383,1.0983786115246048,1.227316921573908,1.3131040249947143,NA,80,-70.56666623,-27.3333337,UChile
13560,1.2682726312131676,1.2726349149387566,1.2900502336882005,1.300202860396024,NA,NA,60,-70.44999971,-27.30000029,UChile
13562,1.44,NA,NA,NA,NA,NA,3,-72.25779352,-35.14896091,UChile
13564,1.23,1.23,1.23,NA,NA,NA,20,-70.66166661,-33.14805545,UChile
13565,1.06,1.06,1.06,NA,NA,NA,20,-70.79388876,-33.14749968,UChile
13566,1.4066003203980777,1.464499973000162,1.5154996670019978,NA,NA,NA,20,-70.81222266,-33.27861119,UChile
13567,1.39,1.39,1.39,NA,NA,NA,20,-70.82556191,-33.50333369,UChile
13568,1.27,1.27,1.27,NA,NA,NA,20,-70.82555545,-33.50333378,UChile
13569,1.14750714,1.14750714,NA,NA,NA,NA,10,-69.70574416,-18.72767628,UChile
13570,1.456586039,1.456586039,NA,NA,NA,NA,10,-69.66933838,-18.72257724,UChile
13571,1.385284625,1.385284625,NA,NA,NA,NA,10,-69.6399534,-18.71244946,UChile
13572,1.603220793,1.603220793,NA,NA,NA,NA,10,-69.82359826,-18.46560062,UChile
13573,1.700605166,1.700605166,NA,NA,NA,NA,10,-69.83138604,-18.4701486,UChile
13574,1.314693855,1.314693855,NA,NA,NA,NA,10,-69.8570038,-18.47953277,UChile
13575,1.759284901,1.759284901,NA,NA,NA,NA,10,-69.3570538,-19.79925874,UChile
13576,1.740987546,1.740987546,NA,NA,NA,NA,10,-69.27167839,-19.76498764,UChile
13577,1.689730347,1.689730347,NA,NA,NA,NA,10,-69.20803515,-19.69653697,UChile
13604,0.6938753394888278,0.6969472395943302,0.7081860809800281,0.5240729377701361,0.9158237100703098,0.940148396797791,190,-73.061287,-40.521744,WoSIS
13605,1.5731601685632766,1.3830828839805618,0.824146926158783,0.23024577988274417,0.7813113811199897,1.5603644531430814,104,-73.011459,-41.265144,WoSIS
13606,0.6330100332346964,0.615758871449285,0.5468879542439601,0.39500038561460604,0.436841881809363,0.37792641743429867,200,-72.300217,-40.740971,WoSIS
13607,0.8647641382277014,0.6830950220923488,0.34708493179081606,2.237728048920238,2.418583357668391,NA,65,-72.80158199,-39.465817,WoSIS
13620,1.4067215353289613,1.4866076620771875,1.5520349489680154,1.5783535708318124,1.5957139058266336,1.583366915908109,275,-71.500084,-31.81286,WoSIS
13621,1.5540600093838224,1.4503600541461572,1.2184214576204564,1.1802612955578093,1.1078377178148695,1.6087709787826179,125,-71.3825,-30.674444,WoSIS
13622,1.556738169701035,1.6075984646833021,1.6844612239589738,1.8913413881981385,2.083891327443493,1.905029987669806,123,-71.259109,-30.233389,WoSIS
13623,1.5229417117409645,1.6600232381816267,1.706787004933371,1.5807293347384135,1.4359824198460633,1.4616642193070974,117,-71.481529,-30.275723,WoSIS
13624,1.501670173891776,1.4574597031256502,1.6107659443865794,1.7372772527175349,1.3919903332193664,1.491191006422186,120,-71.529587,-31.572834,WoSIS
13625,1.342768454510979,1.5821058943840314,1.6547009462295186,1.4880158497221532,1.669364224139084,1.4249238731309084,140,-70.834168,-33.496666,WoSIS
13626,1.4808502775497905,1.4796205896022137,1.5200622564845951,1.7128805748666895,1.6306537708952669,1.807624588944962,150,-71.336525,-35.104084,WoSIS
13627,0.7886787634151955,0.7208757536911545,0.7102718529619969,0.7082968835321739,0.6590640712242442,0.8326642158197918,250,-71.83139,-36.756111,WoSIS
13628,1.2070268859402202,1.3017359731725622,1.2512925577386862,1.1289139741910377,1.1851786499390868,1.124009123748109,165,-72.091698,-36.930473,WoSIS
13629,1.6315627457523258,1.628471365400673,1.6167910605977867,1.5855400624357072,1.597819392878093,1.6523844543527304,185,-72.328392,-36.621834,WoSIS
13630,0.931390009021292,1.158117316668121,1.0280170527627441,0.9606347125456525,1.035975204806394,1.0722138473484037,252,-71.314888,-35.611526,WoSIS
13631,1.62723785169524,1.6601571971942841,1.7270554837996608,1.5533905876480616,1.4673093074219181,1.4901786288732224,170,-71.512222,-35.463612,WoSIS
13632,1.7669795493804652,1.9418710115071076,1.8332353658973322,1.4083968793447001,1.1967489764692336,1.6504332864369056,217,-72.205643,-40.774448,WoSIS
13633,0.3133614847273506,0.36101375253090584,0.5355148115196834,0.612839149641822,0.7871625764148946,NA,74,-72.22792801,-40.781223,WoSIS
13640,1.3446860161209595,1.3582227964478069,1.4546661085513,1.6223647551074571,1.478345918502592,1.5681941766412542,133,-71.28054559,-32.22325908,UChile
13641,1.094686383831019,1.236406033174563,1.5874535743112945,1.6841077186131936,1.6013211290161566,1.6242260539627522,125,-71.05070502,-32.14589264,UChile
13642,1.5256538312114718,1.5015851066750623,1.4098864236709339,1.323802574528315,1.7242331358265677,1.9737100987324023,115,-71.273033,-32.228237,UChile
13643,1.1551839840342328,1.1539686073203128,1.14518292709861,1.131617088912169,NA,NA,54,-70.34880724,-33.38949367,UChile
13644,0.6270166488926013,0.6822423546071418,0.8557599057066493,1.3307202278148877,1.5112262259131553,1.5031830639933625,145,-70.37441613,-33.40174896,UChile
13645,1.3511852610041373,1.3628124612585168,1.4092311289407295,1.5313043645834186,1.6335270774485977,1.6373992718417008,128,-70.32946394,-33.38726461,UChile
13646,0.5937672218175862,0.5943981408410456,0.6044135614821217,0.6391328243812617,0.6864242271201666,0.7134395454190763,200,-71.50147872,-39.34115185,UChile
13647,0.737417703,0.737417703,0.737417703,NA,NA,NA,21,-71.5007962,-39.34218456,UChile
13648,0.6735905920004498,0.6735905920004498,0.6754693305024849,0.7269965329164468,0.6545876792765875,0.7157257560027186,201,-71.5007962,-39.34218456,UChile
13649,0.6779896117337453,0.6712495831076378,0.6443417168871312,0.6542613460169574,0.7257153247355435,0.6601300422323717,200,-71.49998635,-39.34159836,UChile
13650,0.6882259274149104,0.6819707333916392,0.6569984471747038,0.6454153728675082,0.7804092289777765,0.6382802275240198,200,-71.49784158,-39.34359942,UChile
13651,0.7553643445095191,0.743640907629906,0.6968380394671095,0.628294147080209,0.7735533040406872,0.6536166677199529,215,-71.49748832,-39.34345385,UChile
13652,0.6406084716926039,0.626484606467623,0.525443982455803,0.6520005599258764,0.4560070918545442,0.40469364845486855,200,-71.4980813,-39.3428375,UChile
13653,0.6689767397095839,0.6807963140948066,0.7267211238292679,0.7669737736731339,0.7132471321823122,0.7182379914421926,295,-71.49581572,-39.34633663,UChile
13654,0.6090521338942181,0.6142422572076777,0.6307889250151293,0.5709418180680239,0.6326705844129051,0.6251047191338128,140,-71.48011214,-39.35965469,UChile
13655,0.10241408792776056,0.10682732902185685,0.25299922344147024,0.6570822755615605,0.5763911378642165,0.6187739168381475,140,-71.47944936,-39.35929044,UChile
13656,0.593775369171101,0.6032601070022616,0.6456447850233754,0.6742219816851186,0.6388090374336017,0.6731689796278799,328,-71.48562556,-39.35575316,UChile
13657,0.7340247576929769,0.7106470752595471,0.6173175678702728,0.576309978800084,0.7014807602982748,0.6398420454108403,200,-71.49704979,-39.34482364,UChile
